MINIMIZING PARABOLA (1000 gens, gray)
PARABOLA
1000
gray
Gen #	minima
1	83.359137
2	83.359137
3	83.359137
4	83.359137
5	83.359137
6	83.359137
7	83.359137
8	83.359137
9	83.359137
10	83.359137
11	83.359137
12	83.359137
13	83.359137
14	53.841544999999996
15	53.841544999999996
16	50.999528000000005
17	50.999528000000005
18	48.497594
19	23.821124999999995
20	23.821124999999995
21	21.807673999999995
22	21.807673999999995
23	21.807673999999995
24	21.807673999999995
25	21.807673999999995
26	21.807673999999995
27	21.799079999999993
28	21.799079999999993
29	21.799079999999993
30	21.799079999999993
31	21.777524999999994
32	21.777524999999994
33	21.777524999999994
34	21.777524999999994
35	21.777524999999994
36	21.777524999999994
37	21.776593999999996
38	21.694324999999996
39	21.693593999999994
40	21.277991999999994
41	20.727079999999994
42	20.727079999999994
43	20.727079999999994
44	20.643148999999994
45	20.643148999999994
46	20.643148999999994
47	20.403819
48	20.403819
49	19.353374
50	19.353374
51	19.353374
52	19.275371
53	19.275371
54	19.275371
55	19.275371
56	19.275371
57	19.275371
58	19.275371
59	12.434764999999999
60	12.415783999999999
61	12.415783999999999
62	0.36636199999999997
63	0.36636199999999997
64	0.36636199999999997
65	0.36636199999999997
66	0.347381
67	0.347381
68	0.347381
69	0.347381
70	0.295541
71	0.295541
72	0.295541
73	0.24378100000000003
74	0.24378100000000003
75	0.24378100000000003
76	0.24378100000000003
77	0.24378100000000003
78	0.24378100000000003
79	0.20290599999999998
80	0.20290599999999998
81	0.20290599999999998
82	0.20146099999999997
83	0.19025100000000003
84	0.09960500000000003
85	0.09960500000000003
86	0.09944900000000002
87	0.09308600000000003
88	0.09308600000000003
89	0.09308600000000003
90	0.029428999999999997
91	0.029428999999999997
92	0.029351999999999996
93	0.028246
94	0.028246
95	0.024333
96	0.021365000000000002
97	0.021365000000000002
98	0.021365000000000002
99	0.020462
100	0.020462
101	0.020462
102	0.020462
103	0.020462
104	0.020462
105	0.019337
106	0.019337
107	0.019337
108	0.019337
109	0.009736999999999999
110	0.009736999999999999
111	0.009736999999999999
112	0.009736999999999999
113	0.00911
114	0.00911
115	0.008635
116	0.008635
117	0.008635
118	0.008635
119	0.008635
120	0.002421
121	0.002421
122	0.00233
123	0.00233
124	0.00233
125	0.00233
126	0.002317
127	0.002317
128	0.002317
129	0.002317
130	0.002317
131	0.002317
132	0.002317
133	0.002317
134	0.002317
135	0.002317
136	0.001448
137	0.001448
138	0.001448
139	0.001448
140	0.001448
141	0.001448
142	0.001448
143	0.001448
144	0.001448
145	0.001448
146	0.001448
147	0.001448
148	0.001448
149	0.001448
150	0.001448
151	0.001448
152	0.001448
153	0.001448
154	0.001448
155	0.001448
156	0.001448
157	0.001448
158	0.001448
159	0.001448
160	0.001448
161	0.001448
162	0.0014419999999999997
163	0.0014419999999999997
164	0.0014419999999999997
165	0.0014419999999999997
166	0.0014419999999999997
167	0.0014419999999999997
168	0.0014419999999999997
169	0.0014419999999999997
170	0.0014419999999999997
171	0.001229
172	0.0009140000000000001
173	0.0009140000000000001
174	0.000749
175	0.000749
176	0.000749
177	0.00039699999999999995
178	0.00039699999999999995
179	0.00039699999999999995
180	0.000362
181	0.000362
182	0.000362
183	0.000362
184	0.000362
185	0.000362
186	0.000362
187	0.000362
188	0.000362
189	0.000362
190	0.000362
191	0.000362
192	0.000362
193	0.000362
194	0.000362
195	0.000362
196	0.000362
197	0.000362
198	0.000362
199	0.000362
200	0.000362
201	0.000362
202	0.000362
203	0.00034399999999999996
204	0.00034399999999999996
205	0.00034399999999999996
206	0.00034399999999999996
207	0.00034399999999999996
208	0.00034399999999999996
209	0.000342
210	0.000342
211	0.000341
212	0.000341
213	0.00018899999999999999
214	0.00018899999999999999
215	0.00018899999999999999
216	0.000186
217	0.000186
218	0.000186
219	0.000185
220	0.000185
221	0.000185
222	0.000185
223	0.000185
224	0.000185
225	0.000185
226	2.1e-05
227	2.1e-05
228	2.1e-05
229	2.1e-05
230	2.1e-05
231	2.1e-05
232	2.1e-05
233	2.1e-05
234	2.1e-05
235	2.1e-05
236	2.1e-05
237	1.4000000000000001e-05
238	1.4000000000000001e-05
239	1.4000000000000001e-05
240	1.4000000000000001e-05
241	1.4000000000000001e-05
242	1.4000000000000001e-05
243	1.4000000000000001e-05
244	1.4000000000000001e-05
245	1.4000000000000001e-05
246	1.4000000000000001e-05
