MINIMIZING ROSENBROCK'S SADDLE (1000 gens, gray)
ROSENBROCK'S SADDLE
1000
gray
Gen #	minima
1	2.1792159999999985
2	0.23858100000000027
3	0.23858100000000027
4	0.23858100000000027
5	0.23858100000000027
6	0.23858100000000027
7	0.23858100000000027
8	0.23858100000000027
9	0.0004159999999999972
10	0.0004159999999999972
11	0.0004159999999999972
12	0.0004159999999999972
13	0.0004159999999999972
14	0.0004159999999999972
15	0.0004159999999999972
16	0.0004159999999999972
17	0.0004159999999999972
18	0.0004159999999999972
19	0.0004159999999999972
20	0.0004159999999999972
21	0.0004159999999999972
22	0.0004159999999999972
23	0.0004159999999999972
24	0.0004159999999999972
25	0.0004159999999999972
26	0.0004159999999999972
27	0.0004159999999999972
28	0.0004159999999999972
29	0.0004159999999999972
30	0.0004159999999999972
31	0.0004159999999999972
32	0.0004159999999999972
33	0.0004159999999999972
34	0.0004159999999999972
35	0.0004159999999999972
36	0.0004159999999999972
37	0.0004159999999999972
38	0.0004159999999999972
39	0.0004159999999999972
40	0.0004159999999999972
41	0.0004159999999999972
42	0.0004159999999999972
43	0.0004159999999999972
44	0.0004159999999999972
45	0.0004159999999999972
46	0.0004159999999999972
47	0.0004159999999999972
48	0.0004159999999999972
49	0.0004159999999999972
50	0.0004159999999999972
51	0.0004159999999999972
52	0.0004159999999999972
53	0.0004159999999999972
54	0.0004159999999999972
55	0.0004159999999999972
56	0.0004159999999999972
57	0.0004159999999999972
58	0.0004159999999999972
59	0.0004159999999999972
60	0.0004159999999999972
61	0.0004159999999999972
62	0.0004159999999999972
63	0.0004159999999999972
64	0.0004159999999999972
65	0.0004159999999999972
66	0.0004159999999999972
67	0.0004159999999999972
68	0.0004159999999999972
69	0.0004159999999999972
70	0.0004159999999999972
71	0.0004159999999999972
72	0.0004159999999999972
73	0.0004159999999999972
74	0.0004159999999999972
75	0.0004159999999999972
76	0.0004159999999999972
77	0.0004159999999999972
78	0.0004159999999999972
79	0.0004159999999999972
80	0.0004159999999999972
81	0.0004159999999999972
82	0.0004159999999999972
83	0.0004159999999999972
84	0.0004159999999999972
85	0.0004159999999999972
86	0.0004159999999999972
87	0.0004159999999999972
88	0.0004159999999999972
89	0.0004159999999999972
90	0.0004159999999999972
91	0.0004159999999999972
92	0.0004159999999999972
93	0.0004159999999999972
94	0.0004159999999999972
95	0.0004159999999999972
96	0.0004159999999999972
97	0.0004159999999999972
98	0.0004159999999999972
99	0.0004159999999999972
100	0.0004159999999999972
101	0.0004159999999999972
102	0.0004159999999999972
103	0.0004159999999999972
104	0.0004159999999999972
105	0.0004159999999999972
106	0.0004159999999999972
107	0.0004159999999999972
108	0.0004159999999999972
109	0.0004159999999999972
110	0.0004159999999999972
111	0.0004159999999999972
112	0.0004159999999999972
113	0.0004159999999999972
114	0.0004159999999999972
115	0.0004159999999999972
116	0.0004159999999999972
117	0.0004159999999999972
118	0.0004159999999999972
119	0.0004159999999999972
120	0.0004159999999999972
121	0.0004159999999999972
122	0.0004159999999999972
123	0.0004159999999999972
124	0.0004159999999999972
125	0.0004159999999999972
126	0.0004159999999999972
127	0.0004159999999999972
128	0.0004159999999999972
129	0.0004159999999999972
130	0.0004159999999999972
131	0.0004159999999999972
132	0.0004159999999999972
133	0.0004159999999999972
134	0.0004159999999999972
135	0.0004159999999999972
136	0.0004159999999999972
137	0.0004159999999999972
138	0.0004159999999999972
139	0.0004159999999999972
140	0.0004159999999999972
141	0.0004159999999999972
142	0.0004159999999999972
143	0.0004159999999999972
144	0.0004159999999999972
145	0.0004159999999999972
146	0.0004159999999999972
147	0.0004159999999999972
148	0.0004159999999999972
149	0.0004159999999999972
150	0.0004159999999999972
151	0.0004159999999999972
152	0.0004159999999999972
153	0.0004159999999999972
154	0.0004159999999999972
155	0.0004159999999999972
156	0.0004159999999999972
157	0.0004159999999999972
158	0.0004159999999999972
159	0.0004159999999999972
160	0.0004159999999999972
161	0.0004159999999999972
162	0.0004159999999999972
163	0.0004159999999999972
164	0.0004159999999999972
165	0.0004159999999999972
166	0.0004159999999999972
167	0.0004159999999999972
168	0.0004159999999999972
169	0.0004159999999999972
170	0.0004159999999999972
171	0.0004159999999999972
172	0.0004159999999999972
173	0.0004159999999999972
174	0.0004159999999999972
175	0.0004159999999999972
176	0.0004159999999999972
177	0.0004159999999999972
178	0.0004159999999999972
179	0.0004159999999999972
180	0.0004159999999999972
181	0.0004159999999999972
182	0.0004159999999999972
183	0.0004159999999999972
184	0.0004159999999999972
185	0.0004159999999999972
186	0.0004159999999999972
187	0.0004159999999999972
188	0.0004159999999999972
189	0.0004159999999999972
190	0.0004159999999999972
191	0.0004159999999999972
192	0.0004159999999999972
193	0.0004159999999999972
194	0.0004159999999999972
195	0.0004159999999999972
196	0.0004159999999999972
197	0.0004159999999999972
198	0.0004159999999999972
199	0.0004159999999999972
200	0.0004159999999999972
201	0.0004159999999999972
202	0.0004159999999999972
203	0.0004159999999999972
204	0.0004159999999999972
205	0.0004159999999999972
206	0.0004159999999999972
207	0.0004159999999999972
208	0.0004159999999999972
209	0.0004159999999999972
210	0.0004159999999999972
211	0.0004159999999999972
212	0.0004159999999999972
213	0.0004159999999999972
214	0.0004159999999999972
215	0.0004159999999999972
216	0.0004159999999999972
217	0.0004159999999999972
218	0.0004159999999999972
219	0.0004159999999999972
220	0.0004159999999999972
221	0.0004159999999999972
222	0.0004159999999999972
223	0.0004159999999999972
224	0.0004159999999999972
225	0.0004159999999999972
226	0.0004159999999999972
227	0.0004159999999999972
228	0.0004159999999999972
229	0.0004159999999999972
230	0.0004159999999999972
231	0.0004159999999999972
232	0.0004159999999999972
233	0.0004159999999999972
234	0.0004159999999999972
235	0.0004159999999999972
236	0.0004159999999999972
237	0.0004159999999999972
238	0.0004159999999999972
239	0.0004159999999999972
240	0.0004159999999999972
241	0.0004159999999999972
242	0.0004159999999999972
243	0.0004159999999999972
244	0.0004159999999999972
245	0.0004159999999999972
246	0.0004159999999999972
247	0.0004159999999999972
248	0.0004159999999999972
249	0.0004159999999999972
250	0.0004159999999999972
251	0.0004159999999999972
252	0.0004159999999999972
253	0.0004159999999999972
254	0.0004159999999999972
255	0.0004159999999999972
256	0.0004159999999999972
257	0.0004159999999999972
258	0.0004159999999999972
259	0.0004159999999999972
260	0.0004159999999999972
261	0.0004159999999999972
262	0.0004159999999999972
263	0.0004159999999999972
264	0.0004159999999999972
265	0.0004159999999999972
266	0.0004159999999999972
267	0.0004159999999999972
268	0.0004159999999999972
269	0.0004159999999999972
270	0.0004159999999999972
271	0.0004159999999999972
272	0.0004159999999999972
273	0.0004159999999999972
274	0.0004159999999999972
275	0.0004159999999999972
276	0.0004159999999999972
277	0.0004159999999999972
278	0.0004159999999999972
279	0.0004159999999999972
280	0.0004159999999999972
281	0.0004159999999999972
282	0.0004159999999999972
283	0.0004159999999999972
284	0.0004159999999999972
285	0.0004159999999999972
286	0.0004159999999999972
287	0.0004159999999999972
288	0.0004159999999999972
289	0.0004159999999999972
290	0.0004159999999999972
291	0.0004159999999999972
292	0.0004159999999999972
293	0.0004159999999999972
294	0.0004159999999999972
295	0.0004159999999999972
296	0.0004159999999999972
297	0.0004159999999999972
298	0.0004159999999999972
299	0.0004159999999999972
300	0.0004159999999999972
301	0.0004159999999999972
302	0.0004159999999999972
303	0.0004159999999999972
304	0.0004159999999999972
305	0.0004159999999999972
306	0.0004159999999999972
307	0.0004159999999999972
308	0.0004159999999999972
309	0.0004159999999999972
310	0.0004159999999999972
311	0.0004159999999999972
312	0.0004159999999999972
313	0.0004159999999999972
314	0.0004159999999999972
315	0.0004159999999999972
316	0.0004159999999999972
317	0.0004159999999999972
318	0.0004159999999999972
319	0.0004159999999999972
320	0.0004159999999999972
321	0.0004159999999999972
322	0.0004159999999999972
323	0.0004159999999999972
324	0.0004159999999999972
325	0.0004159999999999972
326	0.0004159999999999972
327	0.0004159999999999972
328	0.0004159999999999972
329	0.0004159999999999972
330	0.0004159999999999972
331	0.0004159999999999972
332	0.0004159999999999972
333	0.0004159999999999972
334	0.0004159999999999972
335	0.0004159999999999972
336	0.0004159999999999972
337	0.0004159999999999972
338	0.0004159999999999972
339	0.0004159999999999972
340	0.0004159999999999972
341	0.0004159999999999972
342	0.0004159999999999972
343	0.0004159999999999972
344	0.0004159999999999972
345	0.0004159999999999972
346	0.0004159999999999972
347	0.0004159999999999972
348	0.0004159999999999972
349	0.0004159999999999972
350	0.0004159999999999972
351	0.0004159999999999972
352	0.0004159999999999972
353	0.0004159999999999972
354	0.0004159999999999972
355	0.0004159999999999972
356	0.0004159999999999972
357	0.0004159999999999972
358	0.0004159999999999972
359	0.0004159999999999972
360	0.0004159999999999972
361	0.0004159999999999972
362	0.0004159999999999972
363	0.0004159999999999972
364	0.0004159999999999972
365	0.0004159999999999972
366	0.0004159999999999972
367	0.0004159999999999972
368	0.0004159999999999972
369	0.0004159999999999972
370	0.0004159999999999972
371	0.0004159999999999972
372	0.0004159999999999972
373	0.0004159999999999972
374	0.0004159999999999972
375	0.0004159999999999972
376	0.0004159999999999972
377	0.0004159999999999972
378	0.0004159999999999972
379	0.0004159999999999972
380	0.0004159999999999972
381	0.0004159999999999972
382	0.0004159999999999972
383	0.0004159999999999972
384	0.0004159999999999972
385	0.0004159999999999972
386	0.0004159999999999972
387	0.0004159999999999972
388	0.0004159999999999972
389	0.0004159999999999972
390	0.0004159999999999972
391	0.0004159999999999972
392	0.0004159999999999972
393	0.0004159999999999972
394	0.0004159999999999972
395	0.0004159999999999972
396	0.0004159999999999972
397	0.0004159999999999972
398	0.0004159999999999972
399	0.0004159999999999972
400	0.0004159999999999972
401	0.0004159999999999972
402	0.0004159999999999972
403	0.0004159999999999972
404	0.0004159999999999972
405	0.0004159999999999972
406	0.0004159999999999972
407	0.0004159999999999972
408	0.0004159999999999972
409	0.0004159999999999972
410	0.0004159999999999972
411	0.0004159999999999972
412	0.0004159999999999972
413	0.0004159999999999972
414	0.0004159999999999972
415	0.0004159999999999972
416	0.0004159999999999972
417	0.0004159999999999972
418	0.0004159999999999972
419	0.0004159999999999972
420	0.0004159999999999972
421	0.0004159999999999972
422	0.0004159999999999972
423	0.0004159999999999972
424	0.0004159999999999972
425	0.0004159999999999972
426	0.0004159999999999972
427	0.0004159999999999972
428	0.0004159999999999972
429	0.0004159999999999972
430	0.0004159999999999972
431	0.0004159999999999972
432	0.0004159999999999972
433	0.0004159999999999972
434	0.0004159999999999972
435	0.0004159999999999972
436	0.0004159999999999972
437	0.0004159999999999972
438	0.0004159999999999972
439	0.0004159999999999972
440	0.0004159999999999972
441	0.0004159999999999972
442	0.0004159999999999972
443	0.0004159999999999972
444	0.0004159999999999972
445	0.0004159999999999972
446	0.0004159999999999972
447	0.0004159999999999972
448	0.0004159999999999972
449	0.0004159999999999972
450	0.0004159999999999972
451	0.0004159999999999972
452	0.0004159999999999972
453	0.0004159999999999972
454	0.0004159999999999972
455	0.0004159999999999972
456	0.0004159999999999972
457	0.0004159999999999972
458	0.0004159999999999972
459	0.0004159999999999972
460	0.0004159999999999972
461	0.0004159999999999972
462	0.0004159999999999972
463	0.0004159999999999972
464	0.0004159999999999972
465	0.0004159999999999972
466	0.0004159999999999972
467	0.0004159999999999972
468	0.0004159999999999972
469	0.0004159999999999972
470	0.0004159999999999972
471	0.0004159999999999972
472	0.0004159999999999972
473	0.0004159999999999972
474	0.0004159999999999972
475	0.0004159999999999972
476	0.0004159999999999972
477	0.0004159999999999972
478	0.0004159999999999972
479	0.0004159999999999972
480	0.0004159999999999972
481	0.0004159999999999972
482	0.0004159999999999972
483	0.0004159999999999972
484	0.0004159999999999972
485	0.0004159999999999972
486	0.0004159999999999972
487	0.0004159999999999972
488	0.0004159999999999972
489	0.0004159999999999972
490	0.0004159999999999972
491	0.0004159999999999972
492	0.0004159999999999972
493	0.0004159999999999972
494	0.0004159999999999972
495	0.0004159999999999972
496	0.0004159999999999972
497	0.0004159999999999972
498	0.0004159999999999972
499	0.0004159999999999972
500	0.0004159999999999972
501	0.0004159999999999972
502	0.0004159999999999972
503	0.0004159999999999972
504	0.0004159999999999972
505	0.0004159999999999972
506	0.0004159999999999972
507	0.0004159999999999972
508	0.0004159999999999972
509	0.0004159999999999972
510	0.0004159999999999972
511	0.0004159999999999972
512	0.0004159999999999972
513	0.0004159999999999972
514	0.0004159999999999972
515	0.0004159999999999972
516	0.0004159999999999972
517	0.0004159999999999972
518	0.0004159999999999972
519	0.0004159999999999972
520	0.0004159999999999972
521	0.0004159999999999972
522	0.0004159999999999972
523	0.0004159999999999972
524	0.0004159999999999972
525	0.0004159999999999972
526	0.0004159999999999972
527	0.0004159999999999972
528	0.0004159999999999972
529	0.0004159999999999972
530	0.0004159999999999972
531	0.0004159999999999972
532	0.0004159999999999972
533	0.0004159999999999972
534	0.0004159999999999972
535	0.0004159999999999972
536	0.0004159999999999972
537	0.0004159999999999972
538	0.0004159999999999972
539	0.0004159999999999972
540	0.0004159999999999972
541	0.0004159999999999972
542	0.0004159999999999972
543	0.0004159999999999972
544	0.0004159999999999972
545	0.0004159999999999972
546	0.0004159999999999972
547	0.0004159999999999972
548	0.0004159999999999972
549	0.0004159999999999972
550	0.0004159999999999972
551	0.0004159999999999972
552	0.0004159999999999972
553	0.0004159999999999972
554	0.0004159999999999972
555	0.0004159999999999972
556	0.0004159999999999972
557	0.0004159999999999972
558	0.0004159999999999972
559	0.0004159999999999972
560	0.0004159999999999972
561	0.0004159999999999972
562	0.0004159999999999972
563	0.0004159999999999972
564	0.0004159999999999972
565	0.0004159999999999972
566	0.0004159999999999972
567	0.0004159999999999972
568	0.0004159999999999972
