MINIMIZING EASOM FUNCTION (1000 gens, binary)
EASOM FUNCTION
1000
binary
Gen #	minima
1	-7.172375459760521e-270
2	-7.172375459760521e-270
3	-1.3982564990753254e-122
4	-1.3982564990753254e-122
5	-1.3982564990753254e-122
6	-1.3982564990753254e-122
7	-1.3982564990753254e-122
8	-4.6671366289057987e-26
9	-4.6671366289057987e-26
10	-4.6671366289057987e-26
11	-4.6671366289057987e-26
12	-4.6671366289057987e-26
13	-4.6671366289057987e-26
14	-4.6671366289057987e-26
15	-4.6671366289057987e-26
16	-4.6671366289057987e-26
17	-4.6671366289057987e-26
18	-4.6671366289057987e-26
19	-4.6671366289057987e-26
20	-4.6671366289057987e-26
21	-4.6671366289057987e-26
22	-4.6671366289057987e-26
23	-4.6671366289057987e-26
24	-4.6671366289057987e-26
25	-4.6671366289057987e-26
26	-4.6671366289057987e-26
27	-4.6671366289057987e-26
28	-4.6671366289057987e-26
29	-4.6671366289057987e-26
30	-4.6671366289057987e-26
31	-4.6671366289057987e-26
32	-4.6671366289057987e-26
33	-4.6671366289057987e-26
34	-4.6671366289057987e-26
35	-4.6671366289057987e-26
36	-4.6671366289057987e-26
37	-4.6671366289057987e-26
38	-4.6671366289057987e-26
39	-4.6671366289057987e-26
40	-4.6671366289057987e-26
41	-4.6671366289057987e-26
42	-4.6671366289057987e-26
43	-4.6671366289057987e-26
44	-4.6671366289057987e-26
45	-4.6671366289057987e-26
46	-4.6671366289057987e-26
47	-4.6671366289057987e-26
48	-4.6671366289057987e-26
49	-4.6671366289057987e-26
50	-4.6671366289057987e-26
51	-4.6671366289057987e-26
52	-4.6671366289057987e-26
53	-4.6671366289057987e-26
54	-4.6671366289057987e-26
55	-4.6671366289057987e-26
56	-4.6671366289057987e-26
57	-4.6671366289057987e-26
58	-4.6671366289057987e-26
59	-4.6671366289057987e-26
60	-4.6671366289057987e-26
61	-4.6671366289057987e-26
62	-4.6671366289057987e-26
63	-4.6671366289057987e-26
64	-4.6671366289057987e-26
65	-4.6671366289057987e-26
66	-4.6671366289057987e-26
67	-4.6671366289057987e-26
68	-4.6671366289057987e-26
69	-4.6671366289057987e-26
70	-4.6671366289057987e-26
71	-4.6671366289057987e-26
72	-4.6671366289057987e-26
73	-4.6671366289057987e-26
74	-4.6671366289057987e-26
75	-4.6671366289057987e-26
76	-4.6671366289057987e-26
77	-4.6671366289057987e-26
78	-4.6671366289057987e-26
79	-4.6671366289057987e-26
80	-4.6671366289057987e-26
81	-4.6671366289057987e-26
82	-4.6671366289057987e-26
83	-4.6671366289057987e-26
84	-4.6671366289057987e-26
85	-4.6671366289057987e-26
86	-4.6671366289057987e-26
87	-4.6671366289057987e-26
88	-4.6671366289057987e-26
89	-4.6671366289057987e-26
90	-4.6671366289057987e-26
91	-4.6671366289057987e-26
92	-4.6671366289057987e-26
93	-4.6671366289057987e-26
94	-4.6671366289057987e-26
95	-2.1149705941665845e-13
96	-2.1149705941665845e-13
97	-2.1149705941665845e-13
98	-2.1149705941665845e-13
99	-2.1149705941665845e-13
100	-2.1149705941665845e-13
101	-2.1149705941665845e-13
102	-2.1149705941665845e-13
103	-2.1149705941665845e-13
104	-8.007648214409381e-13
105	-2.42886633673893e-12
106	-2.42886633673893e-12
107	-2.4319536687098206e-12
108	-5.331456275316668e-12
109	-5.331456275316668e-12
110	-5.331456275316668e-12
111	-5.331456275316668e-12
112	-5.331456275316668e-12
113	-5.331456275316668e-12
114	-5.331456275316668e-12
115	-5.331456275316668e-12
116	-5.331456275316668e-12
117	-0.4166933184882529
118	-0.4166933184882529
119	-0.4166933184882529
120	-0.5328463313875847
121	-0.5328463313875847
122	-0.5396569315923647
123	-0.5396569315923647
124	-0.5396569315923647
125	-0.5399867649080621
126	-0.5568831973468532
127	-0.5568831973468532
128	-0.976750160800383
129	-0.976750160800383
130	-0.976750160800383
131	-0.982050798208987
132	-0.9974884726419061
133	-0.9974884726419061
134	-0.9974884726419061
135	-0.9974884726419061
136	-0.998226465437811
137	-0.998226465437811
138	-0.998226465437811
139	-0.998226465437811
140	-0.998714685731949
141	-0.998714685731949
142	-0.9991746551467037
143	-0.9991746551467037
144	-0.9999138954663396
145	-0.9999138954663396
146	-0.999917451088553
147	-0.999917451088553
148	-0.999917451088553
149	-0.9999992242462253
150	-0.9999992242462253
151	-0.9999992242462253
152	-0.9999992242462253
153	-0.9999992242462253
154	-0.9999992242462253
155	-0.9999992242462253
156	-0.9999992242462253
157	-0.9999992242462253
158	-0.9999992242462253
159	-0.9999992242462253
160	-0.9999992242462253
161	-0.9999992242462253
162	-0.9999992242462253
163	-0.9999992242462253
164	-0.9999992242462253
165	-0.9999992242462253
166	-0.9999992242462253
167	-0.9999992242462253
168	-0.9999992242462253
169	-0.9999992242462253
170	-0.9999992242462253
171	-0.9999992242462253
172	-0.9999992242462253
173	-0.9999992242462253
174	-0.9999992242462253
175	-0.9999992242462253
176	-0.9999992242462253
177	-0.9999992242462253
178	-0.9999992242462253
179	-0.9999992242462253
180	-0.9999992242462253
181	-0.9999992242462253
182	-0.9999992242462253
183	-0.9999992242462253
184	-0.9999992242462253
185	-0.9999992242462253
186	-0.9999992242462253
187	-0.9999992242462253
188	-0.9999992242462253
189	-0.9999992242462253
190	-0.9999992242462253
191	-0.9999992242462253
192	-0.9999992242462253
193	-0.9999992242462253
194	-0.9999992242462253
195	-0.9999992242462253
196	-0.9999992242462253
197	-0.9999992242462253
198	-0.9999992242462253
199	-0.9999992242462253
200	-0.9999992242462253
201	-0.9999992242462253
202	-0.9999992242462253
203	-0.9999992242462253
204	-0.9999992242462253
205	-0.9999992242462253
206	-0.9999992242462253
207	-0.9999992242462253
208	-0.9999992242462253
209	-0.9999992242462253
210	-0.9999992242462253
211	-0.9999992242462253
